benchmark_id,elite_rate,elimination_rate,seed,best_value,error,time
CEC2022_F3,0.05,0.1,904221688,600.0141344593102986,0.0141344593102986,1.424300
CEC2022_F3,0.05,0.1,4030529564,600.0677718515331662,0.0677718515331662,1.438304
CEC2022_F3,0.05,0.1,619566366,600.0218913366875313,0.0218913366875313,1.442669
CEC2022_F3,0.05,0.1,3493902821,600.0357778234524631,0.0357778234524631,1.414336
CEC2022_F3,0.05,0.1,2974449495,600.0517254581286579,0.0517254581286579,1.416194
CEC2022_F3,0.05,0.1,2545965601,600.0636590339748864,0.0636590339748864,1.429700
CEC2022_F3,0.05,0.1,2158924125,600.0786670191429266,0.0786670191429266,1.430571
CEC2022_F3,0.05,0.1,1981180051,600.0135174375649285,0.0135174375649285,1.434542
CEC2022_F3,0.05,0.1,2112044542,600.0353524556828688,0.0353524556828688,1.431384
CEC2022_F3,0.05,0.1,2881573664,600.0727315161882416,0.0727315161882416,1.416961
CEC2022_F3,0.05,0.1,2372223958,600.0166839939013244,0.0166839939013244,1.429413
CEC2022_F3,0.05,0.1,145415183,600.0613088271273909,0.0613088271273909,1.429895
CEC2022_F3,0.05,0.1,2487350364,600.0609836622857074,0.0609836622857074,1.432926
CEC2022_F3,0.05,0.1,3686646044,600.0436884901747590,0.0436884901747590,1.457413
CEC2022_F3,0.05,0.1,3678671351,600.0158185145394327,0.0158185145394327,1.440584
CEC2022_F3,0.05,0.1,524986831,600.0381380978645893,0.0381380978645893,1.443936
CEC2022_F3,0.05,0.1,1459918617,600.0338326197107790,0.0338326197107790,1.421314
CEC2022_F3,0.05,0.1,1638605194,600.0365054418774662,0.0365054418774662,1.415596
CEC2022_F3,0.05,0.1,1884120510,600.0569021071305542,0.0569021071305542,1.436646
CEC2022_F3,0.05,0.15,2894928748,600.0213219839220073,0.0213219839220073,1.425661
CEC2022_F3,0.05,0.15,1806734915,600.0571051132066032,0.0571051132066032,1.448151
CEC2022_F3,0.05,0.15,3217235270,600.0426320934615205,0.0426320934615205,1.443724
CEC2022_F3,0.05,0.15,1790284968,600.0427923646212776,0.0427923646212776,1.432801
CEC2022_F3,0.05,0.15,3866555287,600.0382368064947514,0.0382368064947514,1.431932
CEC2022_F3,0.05,0.15,1850582270,600.0352823240270936,0.0352823240270936,1.432998
CEC2022_F3,0.05,0.15,77564218,600.0190257701847258,0.0190257701847258,1.459155
CEC2022_F3,0.05,0.15,2900478716,600.0696793309764416,0.0696793309764416,1.432501
CEC2022_F3,0.05,0.15,2658924762,600.0545754372656120,0.0545754372656120,1.428728
CEC2022_F3,0.05,0.15,4255501078,600.0533776923444975,0.0533776923444975,1.436091
CEC2022_F3,0.05,0.15,1632872662,600.0287786206237115,0.0287786206237115,1.442234
CEC2022_F3,0.05,0.15,904221688,600.0336371826251707,0.0336371826251707,1.433826
CEC2022_F3,0.05,0.15,4030529564,600.0683532994648886,0.0683532994648886,1.422866
CEC2022_F3,0.05,0.15,619566366,600.0861060397726305,0.0861060397726305,1.436063
CEC2022_F3,0.05,0.15,3493902821,600.0646536113971479,0.0646536113971479,1.446563
CEC2022_F3,0.05,0.15,2974449495,600.0723723303398174,0.0723723303398174,1.454277
CEC2022_F3,0.05,0.15,2545965601,600.0499934776446480,0.0499934776446480,1.447412
CEC2022_F3,0.05,0.15,2158924125,600.0214315594312211,0.0214315594312211,1.442528
CEC2022_F3,0.05,0.15,1981180051,600.0416092797315741,0.0416092797315741,1.439382
CEC2022_F3,0.05,0.15,2112044542,600.0174024687569272,0.0174024687569272,1.431868
CEC2022_F3,0.05,0.15,2881573664,600.0363619522383942,0.0363619522383942,1.436613
CEC2022_F3,0.05,0.15,2372223958,600.0626420230266831,0.0626420230266831,1.429263
CEC2022_F3,0.05,0.15,145415183,600.0228005922725742,0.0228005922725742,1.431533
CEC2022_F3,0.05,0.15,2487350364,600.0630431774523004,0.0630431774523004,1.443093
CEC2022_F3,0.05,0.15,3686646044,600.0529883979083934,0.0529883979083934,1.446257
CEC2022_F3,0.05,0.15,3678671351,600.0880544891202817,0.0880544891202817,1.432638
CEC2022_F3,0.05,0.15,524986831,600.0423750473804603,0.0423750473804603,1.438084
CEC2022_F3,0.05,0.15,1459918617,600.0628464646096063,0.0628464646096063,1.429622
CEC2022_F3,0.05,0.15,1638605194,600.0746211179799730,0.0746211179799730,1.438427
CEC2022_F3,0.05,0.15,1884120510,600.0544349381771099,0.0544349381771099,1.444833
CEC2022_F3,0.05,0.2,2894928748,600.0280012030372063,0.0280012030372063,1.444628
CEC2022_F3,0.05,0.2,1806734915,600.0469270453058925,0.0469270453058925,1.451190
CEC2022_F3,0.05,0.2,3217235270,600.0463113533251089,0.0463113533251089,1.450512
CEC2022_F3,0.05,0.2,1790284968,600.0655283845675285,0.0655283845675285,1.494330
CEC2022_F3,0.05,0.2,3866555287,600.0280900939222875,0.0280900939222875,1.445793
CEC2022_F3,0.05,0.2,1850582270,600.0570388338293242,0.0570388338293242,1.443581
CEC2022_F3,0.05,0.2,77564218,600.0216997858942705,0.0216997858942705,1.476608
CEC2022_F3,0.05,0.2,2900478716,600.0537000985692657,0.0537000985692657,1.450417
CEC2022_F3,0.05,0.2,2658924762,600.0172910149303789,0.0172910149303789,1.454243
CEC2022_F3,0.05,0.2,4255501078,600.0436574561987300,0.0436574561987300,1.451305
CEC2022_F3,0.05,0.2,1632872662,600.0269573283241016,0.0269573283241016,1.438704
CEC2022_F3,0.05,0.2,904221688,600.0395237321019977,0.0395237321019977,1.437491
CEC2022_F3,0.05,0.2,4030529564,600.0596774904963695,0.0596774904963695,1.437782
CEC2022_F3,0.05,0.2,619566366,600.0255905119421413,0.0255905119421413,1.445537
CEC2022_F3,0.05,0.2,3493902821,600.0378107512435690,0.0378107512435690,1.464936
CEC2022_F3,0.05,0.2,2974449495,600.0897663125186909,0.0897663125186909,1.453617
CEC2022_F3,0.05,0.2,2545965601,600.0392133951413598,0.0392133951413598,1.444731
CEC2022_F3,0.05,0.2,2158924125,600.0435027160689287,0.0435027160689287,1.454343
CEC2022_F3,0.05,0.2,1981180051,600.0473887778454127,0.0473887778454127,1.456758
CEC2022_F3,0.05,0.2,2112044542,600.0304475494152712,0.0304475494152712,1.437196
CEC2022_F3,0.05,0.2,2881573664,600.0480044766565015,0.0480044766565015,1.451459
CEC2022_F3,0.05,0.2,2372223958,600.0308395635836405,0.0308395635836405,1.457064
CEC2022_F3,0.05,0.2,145415183,600.0134789722189907,0.0134789722189907,1.459511
CEC2022_F3,0.05,0.2,2487350364,600.0242707143951293,0.0242707143951293,1.440130
CEC2022_F3,0.05,0.2,3686646044,600.0511760691269956,0.0511760691269956,1.459929
CEC2022_F3,0.05,0.2,3678671351,600.0428736558109222,0.0428736558109222,1.442137
CEC2022_F3,0.05,0.2,524986831,600.0161487835938487,0.0161487835938487,1.443885
CEC2022_F3,0.05,0.2,1459918617,600.0277024254580738,0.0277024254580738,1.455665
CEC2022_F3,0.05,0.2,1638605194,600.0427620420291532,0.0427620420291532,1.453001
CEC2022_F3,0.05,0.2,1884120510,600.0147313318319675,0.0147313318319675,1.445294
CEC2022_F3,0.05,0.25,2894928748,600.0419257666388830,0.0419257666388830,1.449472
CEC2022_F3,0.05,0.25,1806734915,600.0514651066124543,0.0514651066124543,1.450066
CEC2022_F3,0.05,0.25,3217235270,600.0514922709758139,0.0514922709758139,1.455327
CEC2022_F3,0.05,0.25,1790284968,600.0189315052151642,0.0189315052151642,1.464625
CEC2022_F3,0.05,0.25,3866555287,600.0303909901795123,0.0303909901795123,1.439957
CEC2022_F3,0.05,0.25,1850582270,600.0278789851270176,0.0278789851270176,1.464892
CEC2022_F3,0.05,0.25,77564218,600.0406343356047500,0.0406343356047500,1.464852
CEC2022_F3,0.05,0.25,2900478716,600.0434896250980046,0.0434896250980046,1.456630
CEC2022_F3,0.05,0.25,2658924762,600.0564999347210460,0.0564999347210460,1.456535
CEC2022_F3,0.05,0.25,4255501078,600.0585470123661480,0.0585470123661480,1.450284
CEC2022_F3,0.05,0.25,1632872662,600.0402670126633211,0.0402670126633211,1.449172
CEC2022_F3,0.05,0.25,904221688,600.0643489956861458,0.0643489956861458,1.454644
CEC2022_F3,0.05,0.25,4030529564,600.0688584735108861,0.0688584735108861,1.465718
CEC2022_F3,0.05,0.25,619566366,600.0269794231869582,0.0269794231869582,1.458766
CEC2022_F3,0.05,0.25,3493902821,600.0363524312496111,0.0363524312496111,1.449430
CEC2022_F3,0.05,0.25,2974449495,600.1287117795184258,0.1287117795184258,1.456733
CEC2022_F3,0.05,0.25,2545965601,600.0437358534635450,0.0437358534635450,1.440623
CEC2022_F3,0.05,0.25,2158924125,600.0706570327514555,0.0706570327514555,1.480374
CEC2022_F3,0.05,0.25,1981180051,600.0325156410783620,0.0325156410783620,1.446036
CEC2022_F3,0.05,0.25,2112044542,600.0455833860478378,0.0455833860478378,1.451951
CEC2022_F3,0.05,0.25,2881573664,600.0396108264878876,0.0396108264878876,1.456755
CEC2022_F3,0.05,0.25,2372223958,600.0611564038059669,0.0611564038059669,1.447235
CEC2022_F3,0.05,0.25,145415183,600.0345606890992940,0.0345606890992940,1.452722
CEC2022_F3,0.05,0.25,2487350364,600.0932781050223639,0.0932781050223639,1.452467
CEC2022_F3,0.05,0.25,3686646044,600.0508543056464532,0.0508543056464532,1.456159
CEC2022_F3,0.05,0.25,3678671351,600.0319611384097698,0.0319611384097698,1.467443
CEC2022_F3,0.05,0.25,524986831,600.1014179096919179,0.1014179096919179,1.463012
CEC2022_F3,0.05,0.25,1459918617,600.0335168104969625,0.0335168104969625,1.461905
CEC2022_F3,0.05,0.25,1638605194,600.0789907422999931,0.0789907422999931,1.450949
CEC2022_F3,0.05,0.25,1884120510,600.0594005193611338,0.0594005193611338,1.468726
CEC2022_F3,0.1,0.05,2894928748,600.0281851208950457,0.0281851208950457,1.434307
CEC2022_F3,0.1,0.05,1806734915,600.0326824749774914,0.0326824749774914,1.441346
CEC2022_F3,0.1,0.05,3217235270,600.0826797219873470,0.0826797219873470,1.441228
CEC2022_F3,0.1,0.05,1790284968,600.0310747473038191,0.0310747473038191,1.439805
CEC2022_F3,0.1,0.05,3866555287,600.0250638737752524,0.0250638737752524,1.447805
CEC2022_F3,0.1,0.05,1850582270,600.0276344273271434,0.0276344273271434,1.440808
CEC2022_F3,0.1,0.05,77564218,600.0372535514144374,0.0372535514144374,1.436132
CEC2022_F3,0.1,0.05,2900478716,600.0452974397829848,0.0452974397829848,1.439158
CEC2022_F3,0.1,0.05,2658924762,600.0458549401043911,0.0458549401043911,1.450191
CEC2022_F3,0.1,0.05,4255501078,600.0266863570279838,0.0266863570279838,1.436926
CEC2022_F3,0.1,0.05,1632872662,600.0276635166653705,0.0276635166653705,1.450932
CEC2022_F3,0.1,0.05,904221688,600.0267753534917574,0.0267753534917574,1.431895
CEC2022_F3,0.1,0.05,4030529564,600.0352837858249586,0.0352837858249586,1.443617
CEC2022_F3,0.1,0.05,619566366,600.0241126528752602,0.0241126528752602,1.445722
CEC2022_F3,0.1,0.05,3493902821,600.0088500756205576,0.0088500756205576,1.454899
CEC2022_F3,0.1,0.05,2974449495,600.0212256550327083,0.0212256550327083,1.467217
CEC2022_F3,0.1,0.05,2545965601,600.0317829865663271,0.0317829865663271,1.448149
CEC2022_F3,0.1,0.05,2158924125,600.0231137232390211,0.0231137232390211,1.451890
CEC2022_F3,0.1,0.05,1981180051,600.0513216304182151,0.0513216304182151,1.456985
CEC2022_F3,0.1,0.05,2112044542,600.0202080214472744,0.0202080214472744,1.462052
CEC2022_F3,0.1,0.05,2881573664,600.0412979274838108,0.0412979274838108,1.474384
CEC2022_F3,0.1,0.05,2372223958,600.0366439133858876,0.0366439133858876,1.461697
CEC2022_F3,0.1,0.05,145415183,600.0348474537123593,0.0348474537123593,1.465697
CEC2022_F3,0.1,0.05,2487350364,600.0187318957978277,0.0187318957978277,1.461911
CEC2022_F3,0.1,0.05,3686646044,600.0741499300121404,0.0741499300121404,1.450642
CEC2022_F3,0.1,0.05,3678671351,600.0582700433099035,0.0582700433099035,1.445174
CEC2022_F3,0.1,0.05,524986831,600.0152935912020666,0.0152935912020666,1.444285
CEC2022_F3,0.1,0.05,1459918617,600.0374120359159633,0.0374120359159633,1.449380
CEC2022_F3,0.1,0.05,1638605194,600.0392870766830811,0.0392870766830811,1.443409
CEC2022_F3,0.1,0.05,1884120510,600.0515133948563289,0.0515133948563289,1.458585
CEC2022_F3,0.1,0.1,2894928748,600.0465500281757159,0.0465500281757159,1.459149
CEC2022_F3,0.1,0.1,1806734915,600.0211873573957746,0.0211873573957746,1.442144
CEC2022_F3,0.1,0.1,3217235270,600.0393023425166348,0.0393023425166348,1.450301
CEC2022_F3,0.1,0.1,1790284968,600.0365432634030185,0.0365432634030185,1.445287
CEC2022_F3,0.1,0.1,3866555287,600.0343583664647440,0.0343583664647440,1.444822
CEC2022_F3,0.1,0.1,1850582270,600.0235334632091053,0.0235334632091053,1.555189
CEC2022_F3,0.1,0.1,77564218,600.0117936041772282,0.0117936041772282,1.451287
CEC2022_F3,0.1,0.1,2900478716,600.0323070928817515,0.0323070928817515,1.453480
CEC2022_F3,0.1,0.1,2658924762,600.0284312205139940,0.0284312205139940,1.448644
CEC2022_F3,0.1,0.1,4255501078,600.0283335835255230,0.0283335835255230,1.452544
CEC2022_F3,0.1,0.1,1632872662,600.0388608207744028,0.0388608207744028,1.468445
CEC2022_F3,0.1,0.1,904221688,600.0327987626027380,0.0327987626027380,1.450044
CEC2022_F3,0.1,0.1,4030529564,600.0211771244399870,0.0211771244399870,1.451324
CEC2022_F3,0.1,0.1,619566366,600.0362338331622141,0.0362338331622141,1.453623
CEC2022_F3,0.1,0.1,3493902821,600.0444203440112005,0.0444203440112005,1.460278
CEC2022_F3,0.1,0.1,2974449495,600.0488261184530074,0.0488261184530074,1.452345
CEC2022_F3,0.1,0.1,2545965601,600.0263806001898956,0.0263806001898956,1.447330
CEC2022_F3,0.1,0.1,2158924125,600.0355019732551227,0.0355019732551227,1.463554
CEC2022_F3,0.1,0.1,1981180051,600.0302792456996031,0.0302792456996031,1.441805
CEC2022_F3,0.1,0.1,2112044542,600.0501391746773834,0.0501391746773834,1.447448
CEC2022_F3,0.1,0.1,2881573664,600.0261144960633146,0.0261144960633146,1.456639
CEC2022_F3,0.1,0.1,2372223958,600.0972745120682248,0.0972745120682248,1.471861
CEC2022_F3,0.1,0.1,145415183,600.0459896378164331,0.0459896378164331,1.436351
CEC2022_F3,0.1,0.1,2487350364,600.0563249606015006,0.0563249606015006,1.441484
CEC2022_F3,0.1,0.1,3686646044,600.1060531719282380,0.1060531719282380,1.452485
CEC2022_F3,0.1,0.1,3678671351,600.0267501981121541,0.0267501981121541,1.456501
CEC2022_F3,0.1,0.1,524986831,600.0239915400762811,0.0239915400762811,1.462189
CEC2022_F3,0.1,0.1,1459918617,600.0431763650182120,0.0431763650182120,1.450256
CEC2022_F3,0.1,0.1,1638605194,600.0274264988514688,0.0274264988514688,1.457901
CEC2022_F3,0.1,0.1,1884120510,600.0161723132714542,0.0161723132714542,1.446201
CEC2022_F3,0.1,0.15,2894928748,600.0386051582090658,0.0386051582090658,1.461354
CEC2022_F3,0.1,0.15,1806734915,600.0172420224375855,0.0172420224375855,1.455879
CEC2022_F3,0.1,0.15,3217235270,600.0437435282425440,0.0437435282425440,1.446691
CEC2022_F3,0.1,0.15,1790284968,600.0462339246811325,0.0462339246811325,1.454017
CEC2022_F3,0.1,0.15,3866555287,600.0520736838177527,0.0520736838177527,1.468534
CEC2022_F3,0.1,0.15,1850582270,600.0306926777760737,0.0306926777760737,1.457756
CEC2022_F3,0.1,0.15,77564218,600.0433833172738787,0.0433833172738787,1.453280
CEC2022_F3,0.1,0.15,2900478716,600.0433963039358787,0.0433963039358787,1.469195
CEC2022_F3,0.1,0.15,2658924762,600.0527463345810020,0.0527463345810020,1.462657
CEC2022_F3,0.1,0.15,4255501078,600.0560049033912264,0.0560049033912264,1.448627
CEC2022_F3,0.1,0.15,1632872662,600.0398052434547935,0.0398052434547935,1.490248
CEC2022_F3,0.1,0.15,904221688,600.0156180011907736,0.0156180011907736,1.467032
CEC2022_F3,0.1,0.15,4030529564,600.0492781594506368,0.0492781594506368,1.468415
CEC2022_F3,0.1,0.15,619566366,600.0387841606006987,0.0387841606006987,1.463665
CEC2022_F3,0.1,0.15,3493902821,600.0684905645807703,0.0684905645807703,1.464023
CEC2022_F3,0.1,0.15,2974449495,600.0229639026778159,0.0229639026778159,1.462631
CEC2022_F3,0.1,0.15,2545965601,600.0355655295807082,0.0355655295807082,1.460037
CEC2022_F3,0.1,0.15,2158924125,600.0303894062918744,0.0303894062918744,1.461383
CEC2022_F3,0.1,0.15,1981180051,600.0421355352166302,0.0421355352166302,1.469693
CEC2022_F3,0.1,0.15,2112044542,600.0350287345594325,0.0350287345594325,1.463097
CEC2022_F3,0.1,0.15,2881573664,600.0532723688868373,0.0532723688868373,1.464933
CEC2022_F3,0.1,0.15,2372223958,600.0479294461903237,0.0479294461903237,1.472763
CEC2022_F3,0.1,0.15,145415183,600.0342423741227549,0.0342423741227549,1.491736
CEC2022_F3,0.1,0.15,2487350364,600.0482563895470776,0.0482563895470776,1.463408
CEC2022_F3,0.1,0.15,3686646044,600.0400753458635563,0.0400753458635563,1.459085
CEC2022_F3,0.1,0.15,3678671351,600.0231947432474726,0.0231947432474726,1.473114
CEC2022_F3,0.1,0.15,524986831,600.0277399313904425,0.0277399313904425,1.466217
CEC2022_F3,0.1,0.15,1459918617,600.0430664077372285,0.0430664077372285,1.460139
CEC2022_F3,0.1,0.15,1638605194,600.0317704435722135,0.0317704435722135,1.470636
CEC2022_F3,0.1,0.15,1884120510,600.0174266309967379,0.0174266309967379,1.469492
CEC2022_F3,0.1,0.2,2894928748,600.0332533336479628,0.0332533336479628,1.472777
CEC2022_F3,0.1,0.2,1806734915,600.0697746188226347,0.0697746188226347,1.468548
CEC2022_F3,0.1,0.2,3217235270,600.0350590330909881,0.0350590330909881,1.472334
CEC2022_F3,0.1,0.2,1790284968,600.0281755755806898,0.0281755755806898,1.498018
CEC2022_F3,0.1,0.2,3866555287,600.0222499284030846,0.0222499284030846,1.465649
CEC2022_F3,0.1,0.2,1850582270,600.0410215392540749,0.0410215392540749,1.466761
CEC2022_F3,0.1,0.2,77564218,600.0306503195232608,0.0306503195232608,1.459612
CEC2022_F3,0.1,0.2,2900478716,600.0601765396477276,0.0601765396477276,1.470043
CEC2022_F3,0.1,0.2,2658924762,600.0402259489212611,0.0402259489212611,1.463287
CEC2022_F3,0.1,0.2,4255501078,600.0221240763132755,0.0221240763132755,1.459813
CEC2022_F3,0.1,0.2,1632872662,600.0487126696984888,0.0487126696984888,1.470165
CEC2022_F3,0.1,0.2,904221688,600.0344155828720432,0.0344155828720432,1.479420
CEC2022_F3,0.1,0.2,4030529564,600.0744541879420240,0.0744541879420240,1.478823
CEC2022_F3,0.1,0.2,619566366,600.0643191905744516,0.0643191905744516,1.462331
CEC2022_F3,0.1,0.2,3493902821,600.0277343903376277,0.0277343903376277,1.469310
CEC2022_F3,0.1,0.2,2974449495,600.0328528756786000,0.0328528756786000,1.480933
CEC2022_F3,0.1,0.2,2545965601,600.0517195200054630,0.0517195200054630,1.469885
CEC2022_F3,0.1,0.2,2158924125,600.0589438813739207,0.0589438813739207,1.466232
CEC2022_F3,0.1,0.2,1981180051,600.0945221685374236,0.0945221685374236,1.474805
CEC2022_F3,0.1,0.2,2112044542,600.0373077850625805,0.0373077850625805,1.478163
CEC2022_F3,0.1,0.2,2881573664,600.0189122662098953,0.0189122662098953,1.454202
CEC2022_F3,0.1,0.2,2372223958,600.0633445942988828,0.0633445942988828,1.500808
CEC2022_F3,0.1,0.2,145415183,600.0521757902139370,0.0521757902139370,1.472433
CEC2022_F3,0.1,0.2,2487350364,600.0209394938761989,0.0209394938761989,1.462777
CEC2022_F3,0.1,0.2,3686646044,600.0629909304436751,0.0629909304436751,1.475954
CEC2022_F3,0.1,0.2,3678671351,600.0253822711966905,0.0253822711966905,1.475843
CEC2022_F3,0.1,0.2,524986831,600.0563511476216263,0.0563511476216263,1.467551
CEC2022_F3,0.1,0.2,1459918617,600.0511626378133769,0.0511626378133769,1.468559
CEC2022_F3,0.1,0.2,1638605194,600.0524458956555236,0.0524458956555236,1.470868
CEC2022_F3,0.1,0.2,1884120510,600.0126723819876133,0.0126723819876133,1.467277
CEC2022_F3,0.1,0.25,2894928748,600.0376737269258456,0.0376737269258456,1.486427
CEC2022_F3,0.1,0.25,1806734915,600.0364091201261090,0.0364091201261090,1.462914
CEC2022_F3,0.1,0.25,3217235270,600.0427195147552766,0.0427195147552766,1.481811
CEC2022_F3,0.1,0.25,1790284968,600.0727163457307825,0.0727163457307825,1.465859
CEC2022_F3,0.1,0.25,3866555287,600.0428048976683613,0.0428048976683613,1.483955
CEC2022_F3,0.1,0.25,1850582270,600.0499816882631876,0.0499816882631876,1.482715
CEC2022_F3,0.1,0.25,77564218,600.0407883164550640,0.0407883164550640,1.488407
CEC2022_F3,0.1,0.25,2900478716,600.0306451813165722,0.0306451813165722,1.484011
CEC2022_F3,0.1,0.25,2658924762,600.0301816681889022,0.0301816681889022,1.474233
CEC2022_F3,0.1,0.25,4255501078,600.0823256793131577,0.0823256793131577,1.483028
CEC2022_F3,0.1,0.25,1632872662,600.0238533060376085,0.0238533060376085,1.494646
CEC2022_F3,0.1,0.25,904221688,600.0195876400738371,0.0195876400738371,1.488437
CEC2022_F3,0.1,0.25,4030529564,600.0553101754242107,0.0553101754242107,1.485765
CEC2022_F3,0.1,0.25,619566366,600.0362052045716155,0.0362052045716155,1.490276
CEC2022_F3,0.1,0.25,3493902821,600.0453808788239485,0.0453808788239485,1.474753
CEC2022_F3,0.1,0.25,2974449495,600.0295282993376986,0.0295282993376986,1.491289
CEC2022_F3,0.1,0.25,2545965601,600.0385222035654351,0.0385222035654351,1.479759
CEC2022_F3,0.1,0.25,2158924125,600.0359479450069102,0.0359479450069102,1.474544
CEC2022_F3,0.1,0.25,1981180051,600.0843716630880635,0.0843716630880635,1.491368
CEC2022_F3,0.1,0.25,2112044542,600.0407819564579768,0.0407819564579768,1.504940
CEC2022_F3,0.1,0.25,2881573664,600.0668909633016028,0.0668909633016028,1.486048
CEC2022_F3,0.1,0.25,2372223958,600.0376432001406783,0.0376432001406783,1.488026
CEC2022_F3,0.1,0.25,145415183,600.0466963018481010,0.0466963018481010,1.479883
CEC2022_F3,0.1,0.25,2487350364,600.0248491766702728,0.0248491766702728,1.482135
